run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245462571.72247-ac3cb891-637d,eva_vf_pretrained_t1_2025-08-07_03-48-25,finished,2025-08-07T03:49:35Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245462571.72247-ac3cb891-637d,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5357933044433594,0.5257125496864319,0.4895833432674408,0.4454976320266723,Eva_MAE,0.0001,2,200,T1
7245461287.06241-f50bf024-3c66,eva_voco_pretrained_t1_2025-08-07_04-04-25,finished,2025-08-07T04:05:36Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245461287.06241-f50bf024-3c66,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5521867275238037,0.5532815456390381,0.5215774178504944,0.5131761431694031,Eva_MAE,0.0001,2,200,T1
7245357184.60728-5d4bd0cc-3fae,resenc_MDAE_pretrained_t1_2025-08-08_08-58-06,finished,2025-08-08T08:58:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245357184.60728-5d4bd0cc-3fae,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245355479.83027-fbd2c024-dcbe,resenc_MDAE_pretrained_t1_2025-08-08_09-24-37,finished,2025-08-08T09:25:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245355479.83027-fbd2c024-dcbe,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245355660.95304-b3128d6e-05fd,resenc_MDAE_pretrained_t1_2025-08-08_09-27-49,finished,2025-08-08T09:28:33Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245355660.95304-b3128d6e-05fd,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245355595.44230-71278b26-6a15,resenc_MDAE_pretrained_t1_2025-08-08_09-29-16,finished,2025-08-08T09:30:00Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245355595.44230-71278b26-6a15,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245355536.10260-00b9416a-0b93,resenc_MDAE_pretrained_t1_2025-08-08_09-29-20,finished,2025-08-08T09:30:01Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245355536.10260-00b9416a-0b93,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245355414.00914-b3b178a7-401c,resenc_MDAE_pretrained_t1_2025-08-08_09-32-25,finished,2025-08-08T09:33:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245355414.00914-b3b178a7-401c,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245353650.99787-006c16e8-ddff,resenc_MDAE_pretrained_t1_2025-08-08_09-47-43,finished,2025-08-08T09:48:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245353650.99787-006c16e8-ddff,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
7245353888.18402-0ba510e5-6911,resenc_MDAE_pretrained_t1_2025-08-08_09-50-00,finished,2025-08-08T09:50:28Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_idh1_status_single_t1/runs/7245353888.18402-0ba510e5-6911,july_stratified_upenn_gbm_idh1_status_single_t1,200,0.5,0.45116278529167175,0.5,0.45226916670799255,0.5,0.4507042169570923,ResEncoder_Classifier,0.0001,4,200,T1
