run_id,run_name,state,created_at,url,project,metric_epoch,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Val/Balanced_Accuracy,metric_Val/F1,config_model,config_learning_rate,config_batch_size,config_epochs,modality
7245717962.06717-8f70850d-9821,brainmvp_pretrained_t1n_2025-08-04_04-39-22,finished,2025-08-04T04:39:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245717962.06717-8f70850d-9821,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.6902027130126953,0.6691575050354004,0.741472601890564,0.7417244911193848,0.5595980882644653,0.5368421077728271,brainmvp,6e-05,4,200,T1n
7245697216.55037-a64d826e-c6e6,resenc_SwinUNETR_pretrained_t1n_2025-08-04_10-24-48,finished,2025-08-04T10:25:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245697216.55037-a64d826e-c6e6,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,1.0,1.0,0.9743589758872986,0.9736841917037964,ResEncoder_Classifier,8e-05,4,200,T1n
7245695590.36801-3a41b9c5-5438,resenc_SimCLR_pretrained_t1n_2025-08-04_10-52-11,finished,2025-08-04T10:52:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245695590.36801-3a41b9c5-5438,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5898648500442505,0.5786594152450562,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncoder_Classifier,8e-05,4,200,T1n
7245694824.65400-f8a55d6f-1a9b,resenc_MG_pretrained_t1n_2025-08-04_11-05-24,finished,2025-08-04T11:06:03Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245694824.65400-f8a55d6f-1a9b,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5969594717025757,0.5437036752700806,1.0,1.0,0.9871795177459716,0.9868398308753968,ResEncoder_Classifier,8e-05,4,200,T1n
7245694015.37021-765f0609-98a0,resenc_S3D_pretrained_t1n_2025-08-04_11-19-05,finished,2025-08-04T11:19:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245694015.37021-765f0609-98a0,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5979729890823364,0.535444974899292,1.0,1.0,1.0,1.0,ResEncoder_Classifier,8e-05,4,200,T1n
7245609175.92623-053b511c-768f,resenc_pretrained_t1n_2025-08-05_10-53-08,finished,2025-08-05T10:54:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245609175.92623-053b511c-768f,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.637499988079071,0.5749095678329468,1.0,1.0,1.0,1.0,ResEncoder_Classifier,3e-05,4,200,T1n
7245608615.45343-b9fa4fc1-6689,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-05_11-08-27,finished,2025-08-05T11:09:02Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245608615.45343-b9fa4fc1-6689,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.995726466178894,0.9955710172653198,0.8974359035491943,0.8940766453742981,ResEncoder_Classifier,3e-05,4,200,T1n
7245608345.51575-b165ac06-8424,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_t1n_2025-08-05_11-13-09,finished,2025-08-05T11:13:46Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245608345.51575-b165ac06-8424,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.995726466178894,0.9955710172653198,0.8974359035491943,0.8940766453742981,ResEncoder_Classifier,3e-05,4,200,T1n
7245608185.17587-e9179f1a-9ca7,resenc_multimodal_mm_mdae_pretrained_pretrained_t1n_2025-08-05_11-17-10,finished,2025-08-05T11:17:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245608185.17587-e9179f1a-9ca7,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.995726466178894,0.9955710172653198,0.8974359035491943,0.8940766453742981,ResEncoderMultiModal_Classifier,3e-05,4,200,T1n
7245607506.17997-9132fc13-30a2,resenc_multimodal_mm_mdae_pretrained_pretrained_t1n_2025-08-05_11-28-11,finished,2025-08-05T11:28:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_single_t1n/runs/7245607506.17997-9132fc13-30a2,july_stratified_brats23_men_vs_met_single_t1n,200.0,0.5,0.34188035130500793,0.995726466178894,0.9955710172653198,0.8974359035491943,0.8940766453742981,ResEncoderMultiModal_Classifier,3e-05,4,200,T1n
